(1102635201635725312,neg)imposture contrôlé mental macron via 
(1102635195931508737,neg)non non était pas ras bol fiscal était justice fiscale nuance oui macron est thatchérien plus néolib que libéral figurez vous que suis pas pour des tas raisons mais que grand respect pour désespoir ces gens 
(1102635193943420928,neu)est vrai que autres préfèrent pinochet macron idt
(1102635178688761856,neu)vois macron télé italienne offensif pour parler europeennes lutte contre les nationalistes tps apaisant constructif tout reconnaissant erreurs pedagogie sur plan national chouinages opposition les pris court encore 
(1102635160422502400,neg)ouais femme femmes télé radio pro macron serai servante mon maître seigneur car peux être sage comme une image hum 
(1102635115539296260,neu)encore macron
(1102635106638987264,neg)dépense publique entretient grossit dette qui alimente les marchés financiers non macron fait pas exprès 
(1102635097495388160,neu)crois entre nos deux pays cœur amitié amour tout qui nous permet aller delà des malentendus pour europe pour nous che tempo che fabio fazio 
(1102635071234818048,irr)pas reculade sur les plastiques usage unique 
(1102635067967524864,neg)macron reconnaît lors une interview télévision italienne avoir commis des erreurs qui ont conduit aux gilets jaunes mais autre côté jojo gilet jaune est complice pire appelle joli retournement veste faux jeton 
(1102635062586195974,neg)quand est fait ménage dans ces repaires délinquants grenoble mais gouvernement macron est trop occupé tirer sur peuple français 
(1102635048585650177,neu)macron europe danielle simonnet oratrice nationale lfi via 
(1102635034375266304,pos)retropedalage est dit est pour macron 
(1102635009402437632,neu)macron invite les italiens réinventer rêve européen 
(1102635000875401217,neg)putain encore macron 
(1102634939323949056,neg)deuxième macron 
(1102634910584582145,neg)votant pour macron avez pas assez 
(1102634798919630848,neg)elle classe président macron recadrage des merdias buzzers sans humanité face cette dame qui parle cancer 
(1102634739343740931,neu)consultes agenda macron jour permet même pas départager les différentes rumeurs malin 
(1102634718103826432,neg)est curieux mais chaque fois que vent souffle nous amène les nuages avec une pluie connards conna macron piège acons macronistan les média sont vecteurs propagande état macron
(1102634703302086656,neg)alors les gueux suite prosélytisme islamiste assumé aurelientache incluant inauguration mosquée pour encrer france culte égorgement toujours des doutes que vrai acronyme rem est république est musulmane que son grand vizir est macron 
(1102634680686440450,neu)est que macron est prêt mourir pour liberté commerce jusqu présent sont les paysans qui meurent france plus plus suicidant 
(1102634651355672576,neg)une phrase résumé propagande mise place semaine par équipe macron pour contrer mouvement des tout est dit verra subterfuge fonctionne dans jours 
(1102634642593714177,neu)emmanuel macron forcalquier gréoux les bains digne pour parler environnement 
(1102634631596335107,neu)demande les français seraient autorisés manifester contre macron alger étonnerait 
(1102634595172925445,neu)macron eux bah fait vais vous laisser continuer cette conversation entre vous 
(1102634560687390720,neg)tribune macron macron parle aux européens plutôt que adresser aux français est aux français doit parler lci
(1102634535546695683,neg)vge ont déclaré ils soutiennent macron lrem par ctr raffarin laissé entendre dans plusieurs interviews comment osez vous comparer les anciens présidents avec raffarin est ignoble votre part part vous faites plus parti des alors taisez vous
(1102634534766546944,neu)les gilets jaunes insoumis qui sont dans rue encore aujourd hui voteront macron europeennes pour faire barrage rassemblement national macron sait sont des voix pour lui toute manière réveillez vous
(1102634518979231744,neu)macron écoute des français dessin express cette semaine 
(1102634516328398848,neg)toute évidence une europe son image aura visage son opportunisme sans scrupule celui son cynisme jusqu inhumain macron aurait été parfait exécutant administratif obeissant aux ordres sous régime nde guerre ktg
(1102634506601807872,neg)goupil soutien macron commence penser que retraite pourrait être impactée par une des casses supplémentaires son copain est comme aujourd hui sera non indexé sur inflation bon courage pour les acquis sociaux 
(1102634506010460161,neu)les grandes lignes tribune européenne emmanuel macron publiée demain dans plusieurs journaux 
(1102634478688706562,neg)nouveau sauveur mais pourquoi appelles pas jésus oui est vrai macron piqué place 
(1102634478126665728,neg)hahahaha reparle langage cynisme des giletsjaunes lfi même pas voté pour macron pas bol est même pas politique histoire oreille est domaine blague
(1102634460699389953,neu)que dire emmanuel macron dans tribune européenne via 
(1102634450997989377,irr)compatriote italien voudrait bien échanger castaner pour salvini est que vous êtes accord sera volontiers pour nous accepter macron tele italienne nouveau signe dapaisement entre les deux pays utm ref homepage
(1102634446602280961,neg)pensais emacron était président république française accessoirement tous les français erreur lance campagne son parti mêmes affiches que pour les législatives macron quelconque fantôme 
(1102634414541062144,neu)laissez tranquille poutine est president qui fait respecter son pays comme general joukof qui arrêta von paulus stalingrad son père etait mien était berlin votre etait quand macron est pas des leçons qui faut lui donner est coup pied cul
(1102634398728572935,neg)commence avec loi travial ensuite nddl pour part étais contre mais sur coup macron pas tenu parole vis vis des nantais mensonge quelles sont les mesures pour les sdf les nombreuses phrases mépris etc 
(1102634378126151681,neg)marche européennes sarah legrain lfi macron est pas leader européen crédible via 
(1102634375232086022,neu)tous les soirs droit vrp macron romain goupil est chargé servie après vente lrem 
(1102634364192595969,neu)cette femme est une imbécile elle est pas très intelligente elle est une stupidité navrante macron bien choisi les siens cassez lui baraque cette imbécile bornée stupide est journaliste 
(1102634335830790145,pos)est macron qui être content chalencon europeennes gilets jaunes
(1102634294760099840,pos)larem lrem soutien président macron dans son projet une europe fédérale forte seule capable nous protéger contre une russie plus plus agressive une chine des usa prédateurs économiques europe est pas choix mais une nécessité 
(1102634274577104896,irr)décryptage ministre économie est persuadé pas grande puissance sans industrie 
(1102634269200080896,neu)elle rejoindre vraie droite macron 
(1102634264355618821,neu)macron passé colonial des réactions inquiétantes dans armée française 
(1102634259997700098,neu)info rtl emmanuel macron les grandes lignes tribune européenne 
(1102634245279940608,neg)les fossoyeurs france ils serait temps ils aillent sinon france disparaître complètement macron démission avec tout son gouvernement des républicains marche arrière 
(1102634238531260417,neg)police action régime criminel macron debat pas avec tortionnaire chasse 
(1102634228834099200,neg)voilà peuple qui soulève évitez reprendre cette photo pour votre prochaine marée humaine face dictateur macron 
(1102634199226466304,neg)manifestants pacifiques complices des casseurs pas courant avait voté les pleins pouvoirs macron qui croit pouvoir modifier code pénal lui tout seul 
(1102634192913997826,neg)donc tout vos arguments sur haine tombe eau économie est pourrie est cause des décisions macron essayez pas intervertir les rôles donc question piège quoi pour suivre politique qui creuse les inégalités tirer france vers haut 
(1102634186467434496,neg)plu aujourd hui est scandale est faute macron lui coupe tête 
(1102634168226365445,neu)directeur général entouré ses directeurs adjoints merkel macron lors conseil administration société europe dont activité principale est production capitalisme quand privé réalisée une opa sur les états 
(1102634164858355712,neg)les policiers ont peut être reçu autorisation viser tête qui dit vrai qui dit faux ère emmanuel macron est décidément marquée par mensonge 
(1102634158667509760,neu)énergie verte pour laquelle veut nous faire casquer maximum les taxes carbones macron philippe étant vibrant exemple ont leurs limites preuve nous est fournie par nos voisins européens bien heureux profiter électricité notre parc nucléaire 
(1102634157312745485,neu)info rtl que sait déjà tribune européenne emmanuel macron 
(1102634157010837504,neg)moi qui votait plutôt droite macron réussi faire passer gauche moi qui défendait plutôt ordre liberté circuler tout prix macron faite changer avis moi qui avait confiance police plus gilets jaunes castaner
(1102634136903274496,neu)macron vends pas nesquik vois pas rapport
(1102634120579084288,neu)que dire macron dans tribune européenne fout via 
(1102634081735581702,neg)macron quand pouvoir rend totalement fou via 
(1102634070683598849,neg)sarah legrain lfi macron est pas leader européen crédible via 
(1102634042120421378,neg)respectez nos coutumes les immeubles hausmaniens font beauté paris non destruction notre patrimoine macron arrêtez tout saboter après deco hideuse elysée laissez nous paix les français notre beau pays
(1102634041390624768,neu)non ils ont pas raison pourquoi principe ils sont français donc par évidence leur président est macron ils sont pas accord ils partent algérie
(1102634033589223425,neu)franchement plus ubuesque que genre déclarations complètement déconnectées fabienne keller est difficile trouver raffarin depuis des mois déclare plus phase avec macron avec doit accepter rejoigne 
(1102634026102337536,neu)pour tête liste lrem propose pierre person car voulait être délégué général marche était désisté pour stanislas guérini pense carrure mérite poste confiance europeennes macron
(1102634001251160065,neg)alerte macron donne ordre bordeau faire tabasser des élus république lfi 
(1102633989238546432,neu)aux meetings macron les acclamations des militants téléguidées par smartphone 
(1102633899182772224,neu)italienne macron est livré num équilibriste funeste entre critique incantatoire des nationalismes réitération une idéologie néolibérale européiste qui propose rien autre que reproduction des conditions notre vulnérabilité 
(1102633890911567872,pos)economistes chercheurs industriels des personnalités internationales retrouvent lundi paris pour première réunion one planet lab laboratoire idées lancé par emmanuel macron pour faire avancer transition écologique 
(1102633768878305281,neu)macron inaugure demain collège renseignement europe via 
(1102633745327235072,neu)bel exemple historique louviers par politologue hélène hatzfeld exemple democratie pour mieux penser critique grand debat grand debat national macron 
(1102633743431491584,neg)ailleurs avez vous entendu une seule parole amoral macron pour condamner les nombreuses profanations nos eglises 
(1102633735399313408,neg)vous parlez des politiciens tout genre comme macron par exemple 
(1102633714725593091,neg)non clavreul est comme assoiffé attente une promotion cirage pompes macron après avoir taclé taché les deux sont pourtant sur même ligne 
(1102633696480428033,neg)disait les soutiens hitler oups avais pas vue elle parlait macron
(1102633693544366080,neg)macron regarde est homme vrai aqn
(1102633682739843073,neg)comme des moutons après macron europe qui protège adrien via 
(1102633668319870978,neg)oui mais vous avez bien les twittes sont pas assez longs pour développer davantage mon argumentation puis suis pas votre joujou vous manipulerez pas comme petit ans sortez des schémas votre gourou macron qui parle des décérébrés cqfd
(1102633645087567877,irr)ils étaient parmi les tunisiens france avoir voté pour parti islamiste ennahdha comprends que algérie ait envie momifier bouteflika avec taux islamistes radicalisés france qui auront même droit voter prison selon vœu macron
(1102633614796357632,neg)rugy sous coup une plainte pénicaud castaner philippe emanuel macron macron lorsqu était ministre industrie objet plainte vol recel vol propriétés intellectuel droits auteur izw
(1102633587386605570,neg)pourquoi faire sarkozy jamais appeler voter macron pour les europeenne plus sont plus chez les politique tourne moins moins rond décidément chez vous 
(1102633580457574400,pos)macron entoure planet lab pour établir politique climatique bravo planet lab 
(1102633576544329728,neu)macron ose parler une europe qui protège 
(1102633572916174849,neu)bhl appelle soutenir macron aux européennes dans priori prendre une grosse claque 
(1102633565500723206,neg)trissotin macron révèle avoir fait theatre dans jeunesse est pas une nouvelle tous les travers des héros ridicules molière mamouchi sganarel tartufe etc bien sur
(1102633560165568512,neg)trouvent des excuses appel officiel leur parti voter macron mais reprochent être resté fidèle ses idées droite forte que ont jeté poubelle france est foutue avec une droite socialiste comme 
(1102633544449490945,neu)macron entre hijab serre tête faut choisir via 
(1102633524010590208,neg)putain encore macron 
(1102633515198353408,neu)médiumnisation planet lab macron yml via 
(1102633512023347200,neg)viens avoir vertige imaginé alain être aussi cinglant avec agonie république incarnée par macron 
(1102633504423186432,neg)même pas dis donc pas sur femme non plus fais juste remarquer que tafiole est trop parce que est une insulte même titre castaner est mafieux lâche crétin fini macron ado attardé imbu lui même 
(1102633362110455808,neu)laurent wauquiez pousse les pro macron hors 
(1102633361888165891,pos)chef état adresse aux citoyens europe dans une lettre qui sera publiée demain emmanuel macron propose pas moins une renaissance européenne trois chapitres plus protection plus liberté plus progrès 
(1102633348638351360,neu)aux élections européennes est macron qui mènera campagne lrem 
(1102633315163693057,neu)peut pas même temps être accord avec marlène schiappa avec aurélien taché pas sur sujet aussi grave entre hijab serre tête emmanuel macron doit trancher 
(1102633314094059521,neu)vous plait pourriez vous dire macron droit être liste aux européennes car ignore est merci avance répondre 
(1102633252819533827,neu)emmanuel macron attendu jeudi dans les alpes haute provence pour grand débat national 
(1102633233492180992,neg)moi demande tous les gilets jaunes plus participer aux débats ils font foute leur gueule suffit tout est journaliste qui roule pour macron son systématiquement contre les gilets jaunes suffit
(1102633231101382656,neg)faux aux européennes électrice voterai pas pour nuisible macron 
(1102633201602838529,neg)macron quelles paroles dérisoires qui ont ulceré les italiens pas une voix doit perdre sur liste rem tout sauf macron 
(1102633198612332544,neg)parole macron vaut rien
(1102633172481830913,neg)qui fait info semaine mars revue presse passée tamis sexisme ordinaire lundi mars que hommes que hommes emmanuel macron qui entretien avec une télévision italienne est perçu comme chef file son parti pour les élections 
(1102633171953377281,neg)ressemble bien macron nauséeux 
(1102633152718274567,irr)après fabius cop juppé métropole bordeaux nouvelle aquitaine garants adn garant code combien constitutionnalistes enseignants assas magistrats enm ultime exception culturelle 
(1102633111018528769,neu)vaisselle couple macron coûte elle euros emmanuel macron brigitte macron via 
(1102633109680545795,neg)vous devenez puante soutenir macron vous êtes censé être une journaliste moins partisane alors allez voir votre dieu macron qui vous donne poste
(1102633067062194179,neg)plus surprenant est avec déversement ininterrompu propagande pro macron déversé permanence par ensemble des médias macron soit toujours aussi bas dans les sondages 
(1102633040042491904,neg)vous blablater pour rien dire car vous pouvez rien lui reprocher véritablement passer temps regarder les comportements scandaleux castaner macron qui moquent bien des français même police craque avec gouvernement tjh
(1102632986133127168,irr)suivre ère réunion one planet lab think tank lutte contre réchauffement climatique 
(1102632979011194882,neg)wauquiez dis rien fait rien juppéisme demeure bien ancré chez qui préparent sans doute des accords avec macron ils ont plus rien gaulliste car parti sert pas les français 
(1102632953190989827,neu)oui macron lui monte trop dur poser des questions
(1102632952624791553,neu)dsl vous apprendre asselineau était pas présent seconde tours donc vous avais pas voté pour marine pen alors vous avez fait sorte que macron soit élu
(1102632948971520001,neg)vous avez toute sympatie les connards politiquement correcte plein france parlement dans gouvernement bisounours courrage merci pour les euro place gilets jaunes europe macron bfmtv varmatin lci lrem 
(1102632933008003073,neg)quels sont les cons qui ont voter macron dès premier tour 
(1102632890691665921,irr)bon maintenant sait que csa aussi est botte pouvoir vraiment rien fonctionne plus normalement dans pays 
(1102632877563482112,irr)quelle est position officielle france sur passe algérie position officieuse les explications bouteflika macron politique cdanslair dda
(1102632868453539840,neu)macron fait discours sia journalistes lance campagne macron exprime excuse télé italienne journalistes lance campagne macron écrit dans presse quotidienne régionale journalistes lance campagne grattes papiers flemmards
(1102632855014985728,neu)approuve demande laurent wauquiez sur clarification position jean pierre raffarin vis vis des européennes politique macron est mieux côté peut prendre ses valises chercherait caser comme son pote alain 
(1102632847968555008,neu)que corniaud eut accident tir lors lancement fumeuse liste gilet jaune aux plus rien offrir macron est très très mal nanard 
(1102632843585486848,neu)européennes emmanuel macron marine pen égalité 
(1102632823935156224,neu)est pas possible macron acheté est une taupe sein mouvement faut court circuit lui 
(1102632817551388673,neu)président millions automobilistes rencontré emmanuel macron 
(1102632812119638016,neg)est bien évident que ces gens qui sont boussole macron clique ont jamais intention débattre avec qui que soit changement politique
(1102632779936923648,neg)bientôt restera seul opérateur des cars macron sera allemand 
(1102632771510562816,neg)europe macron est europe des pauvres une fois les votent acheter avec ses débats quelques euros recommencera nous piller pour ses riches gouvernement ses copains europe des banques 
(1102632724614037505,pos)oui mais tiens puisque voté macron avec 
(1102632724412747776,neu)les bus macron naufragés route livrés eux mêmes pendant jkz
(1102632706809233408,neu)est macron 
(1102632641071927297,neg)mais est hallucinant nombre personnes dans pays qui ont pas compassion pour pauvre martyr zinsoumis victime dictature macron quand voit les impacts gros trou laissé par flashball sur pauvre dépité peut être choqué 
(1102632595693727744,neg)linfoduvrai cette émission est tribunal anti gilets jaunes une ode constante macron pathétique zappe
(1102632545106255873,neu)bon est moment finir avec cette question qui détestez vous plus pour emmanuel macron fav pour cornelius fudge ufv
(1102632533424975873,neu)macron castaner passibles cour pénale internationale georgia pouliquen petidemange esz pétition 
(1102632514139709440,neg)pour être aide ménagère faut demander casier judiciaire pour savoir est vierge personne respectable sincère dans entre repris justice manque déclaration fortune passe droit lèche cul aussi avec macron magouille est honteux dehors 
(1102632422817054721,neg)emmanuel macron jeudi gréoux les bains pour grand débat national 
(1102632402034311169,neg)bien pensance fossoyeur macron parle europe italienne 
(1102632388818071552,neg)macron fait tête les jambes pour reste benalla
(1102632355020394498,neu)voiture tout monde avec les balle macron tous acheter 
(1102632348380733443,neu)certains font taille beyonce autre macron ainsi vie
(1102632339492888578,neg)pire cest bien france hollande macron les larbins des marchands temple
(1102632337592991745,neg)ford ascoval quand macron maire découvrent les dégâts leur propre idéologie ehw via 
(1102632336842285056,neg)lrem qui dit foutage gueule était hydrocarbure fait longtemps que total aurait installé une station forage dans cul macron 
(1102632328566845440,irr)vous êtes courant liens député lrem aurélien taché avecla tunisie pays origine hakim karoui qui préconise réforme aux oreilles présidentielles 
(1102632315757518848,neg)ruth elkrief qui plaint que une gilet jaune annule son interview problème vient vous vos collègues genre faite plus propagande pro macron les gens plus confiance dans les chaînes infos gilets jaunes
(1102632225739325440,neg)nos crèches noel choquent les mais inaugurer une mosquée honorer ramadan est laïque autant islamo gauchistes soumis que macron mélenchon pff
(1102632220605464576,neg)vive jlm macron ridicule
(1102632183557251073,neg)non choc confiance était pas est choc fiscal structurel dans les mois macron manque sérieusement méthode 
(1102632174841446400,neg)macron leaks les secrets une levée fonds hors norme via pourquoi candidat macron trouve pieds poings liés face peuple français vassal des grandes fortunes 
(1102632102779146241,neg)plutôt que continuer donner des conseils monde entier macron ferait mieux occuper sous nez parce que sent pas bon pour lui comme pour france 
(1102632083292340225,neg)macron président etat français god 
(1102632048798375936,irr)tout est relatif acte xvi giletsjaunes toulouse violences policières castaner cacatov police crs handicap macron benalla
(1102632046755753986,neg)même président macron plusieurs ses ministres font faute effet exemplarité est terrible devrait être sanctionné pour chaque diffusion 
(1102632041827450881,neg)ben les trolls macron regarde pas dépense avec notre argent toutes les façons plus trolls plus est preuve que gouvernement peur les sondages doivent pas être bons tout doutait 
(1102632016850403330,neg)macron bide après bide janvier soutiens gggrrrande manif bide pseudo grand débat contributeurs bide salon agriculture figurants selon bfm minutes bide dans répression les manifs continuent plus belle
(1102631986290716673,neg)quand les bornes mepris sont dépassées est une bonne réaction quitter plateau laissons les porte parole macron seul avec leurs porte serviettes genre verra alors qui besoin autre censure medias 
(1102631946604154881,neg)déplacez pas les problèmes sur passé est bien macron qui parlait nouveau monde gouvernement propre pour instant rend bien compte que tout est pipeau fait pas mieux que les autres fait encore plus mal gilets jaunes banlieues
(1102631932951707649,neg)démission président emmanuel macron via 
(1102631931794079744,neg)grand débat est pas débat les questions réponses sont faites avance juste pour gagner temps mettre macron scène pour remonter dans les sondages opinion
(1102631924592508928,neu)macron inaugure demain collège renseignement europe 
(1102631917109895175,neg)macron réprime plus que poutine applaudit lrem assemblée nationale macron finira mal 
(1102631910470242304,neu)vendre aéroport paris pour investir dans recherche vendre les barrages pour investir dans transition écologique forcer grande distribution augmenter ses marges augmenter ses prix pour sauver agriculture macron art chercher bons prétextes
(1102631908276621312,neg)responsabilité macron prend jamais les siennes insultes mépris sans une excuse protéger macron préfère tirer sur son peuple protéger benalla les slogans sont creux prend pas 
(1102631901066657793,neu)politique emmanuel macron défend son bilan télévision italienne macron bilanmacron lire article 
(1102631880610992128,neu)orban contre macron nds
(1102631847471788033,pos)gros soutien monsieur président république emmanuel macron qui cède pas face pauvre qui font leur mouvement gilets jaunes merci nous soutenir nous les riches qui font avancer pays 
(1102631844288303105,neg)comme des moutons après macron europe qui protège adrien quatennens 
(1102631841016745984,neg)seul vrai ratage est élection macron puis les législatives
(1102631818166239238,neu)hpol macron lance campagne européenne progressistes nationalistes est duel des élections européennes attendez vous europe croyez vous une europe forte unie 
(1102631817046360064,neg)macron passé colonial des réactions inquiétantes dans armée française par autres via https hyg
(1102631816358432768,pos)macron joue bien rôle pétain collaborant avec berlin alors mai libérons nous cette europe ploutocratie des milliardaires construsion une nouvelle europe plus juste plus democratique
(1102631815595077640,neu)les lois macron qui vont faire disparaître classe moyenne france kpp
(1102631780283240448,neg)macron est president république malheureusement 
(1102631757915086848,neg)moi invite macron être beaucoup plus humble nullité capacité nuisance plutôt que donner des leçons terre entière 
(1102631726835265537,neu)nader allouche candidat musulman macron aux élections européennes comment accepter que puisse faire mettre hijab une fillette ans est proprement scandaleux appelle aurelien tache revenir sur ses propos islam algerie 
(1102631720891891714,neg)macron est grand escroc mensonge permanent une dichotomie entre discours les actes jacques weber
(1102631718752866304,neg)médias dont europe vous faites travail misérable propagande lrem êtes vous journalistes membres inféodes pseudo parti question trouve facilement réponse macron prononcés toutes les minutes 
(1102631690982305792,neu)les réseaux sociaux ont été envahis photos emmanuel macron maraude avec samu social delà des polémiques est occasion faire point sur extrême pauvreté france interroger sur que peut faire état vidéo 
(1102631689069711361,neg)pas abstention voter massivement contre macron des listes frexit 
(1102631687949828102,neg)raffarin déjà pris position des grands responsables défaite droite aux présidentielles faut encore rappeller tergiverse plus avec ces pro macron pourquoi continuer nourrir son sein les serpents 
(1102631660783316992,neu)macron bulle médiatique repart pour les européennes journal lundi mars 
(1102631613354123271,neg)macron est president république malheureusement 
(1102631578931470337,neg)bonjour comity referent macron semble inkapacity pouvez prendre les faktures provenance eko temps merci
(1102631578189160449,neg)dans les sondages une embellie fragile pour macron qui devrait pas durer retraité droite suis écoeuré via 
(1102631560765952000,neg)mais fin attends que macron fasse des débats sur immigration sur islamisation est heure actuelle avec tentative supprimer notre culture nos racines judéo chrétiennes qui préoccupe plus peuple européen 
(1102631547545411585,neu)interview rai uno tribune dans presse choix tête liste comment macron donne coup 
(1102631474786914304,neg)bravo macron castaner schiappa pour leurs efforts faveur egalite femmes hommes les femmes font tabasser viser par les lbd comme les hommes pour tout reste onverraplustard violences policieres
(1102631452246720518,neu)comptes campagne emmanuel macron parquet saisi par commission donne pas suite 
(1102631421271781382,neg)les miliciens macron ses collabos sont nombreux réjouir des supplices infligés bien fait pour eux ils sont stupides démontre que les crevaisons yeux sont des tortures dissuasives pour suffoquer résistance nage plein fascisme rdv acte 
(1102631416448405505,neu)interview rai uno tribune dans presse choix tête liste comment macron donne coup envoi campagne des européennes via 
(1102631358285926400,neg)macron castaner estrosi ont pas apprécié soutien gilets jaunes bien venue dans enfer français moyen 
(1102631313264336897,neg)linfoduvrai une question hante les partisans macron seraient ils nombreux ils monopolisent permanence plupart des plateaux télé 
(1102631301683834880,irr)aurélien aurélien taché fait quoi lui serretete voile double soumission catholique jeune fille soumission boucher arabie saoudite lam aurelien taché macron lrem 
(1102631297657327618,neg)macron vide mot progressiste son sens comme françois hollande avait vidé mot gauche sien perversion langage est apanage politique 
(1102631209383780353,neg)grace asselineau internet est pas voté pour monstre macron son entourage bourreau serait voulu mort votez pour qui vous voulez mais éviter qui passe trop dans les merdias 
(1102631186470526976,irr)france autant voix que malte qui pourra bloquer vote unanimité loi est loi est ailleurs bien pologne roumanie bulgarie qui ont bloqué fils chéri macron pour changer dir des travailleurs détâchés 
(1102631184499175431,neu)fait que dis pas que fais moi fais partie des copinages macron immunité totale 
(1102631139116834817,neu)junker sait lire pas macron 
(1102631132322021376,neu)faisons payer macron politique ministre macron 
(1102631129268604928,neu)europeennes gauche hélas désunie doit pas laisser terrain seul duel qui déjà est imposé aux français macron pen revanche existe une autre vision que celle des ultra libéraux des populistes doit porter cette altérité 
(1102631126630313986,irr)oui voterai contre guignol pleurer vieille cette ordure 
(1102631083827433474,neu)bravo est que macron joué son influence pour étouffer affaire benalla justice française attendu mois avant mettre benalla prison source lci bfm france europeennes europeennes
(1102631049358700544,neg)peut également dire que macron qui lèche les arabes est tout aussi traître pas raison lrem tout autant sinon plus 
(1102631040445808640,neg)macron cherche gagner temps tout est dans rouge france macron masque ses échecs avec grand débat poudre perlinpimpim nous abrutit discours creux sans réponse blablalalbla lci bfm pravda poutinienne macron ras bol
(1102631034863190017,neg)présidence république française jamais intéressée macron est tremplin pour lui pour aller vers 
(1102631031855828998,irr)sans doute mémoire courte 
(1102631023802806274,neu)juste avant les européennes après visite macron bien joué junker doubler dose forza 
(1102631018849361921,neg)macron respecte moi castaner ferrand loi est toujours côté puissants les morts dans btp france espérance vie qui recule les suicides conti par contre mec déchire chemise drh vous trouvez normal vous plains 
(1102630959592210437,neu)que fait aujourd hui correspond aux types initiatives que nous devons prendre pour arriver contribuer réussite tous les élèves notre pays est pas droite qui dit mais ministre macron 
(1102630913169608704,neg)ennemi est pas pour paraphraser immonde faiseur guerres monsieur macron mérite pas être sur terre 
(1102630894949535745,neg)macron favorise depuis longtemps une islamisation société bellatar majoubi 
(1102630887991271424,neg)macron est sychopathe analyse psychiatre italien via 
(1102630879342542848,neu)macron réunit les services renseignement européen paris 
(1102630851412705281,neu)momosexuel amoureux macron jean pierre pernaut vais faire misère 
(1102630801395671040,irr)barbarie totalitaire 
(1102630800711995393,neg)déjà édouard philippe est lui qui lui donne les cours comédie hélas macron doit prendre des cours économie car dévisse pour france 
(1102630795913711616,neg)députés marche dénoncent dictature macron via 
(1102630782206504960,neu)est déjà commencé appelle legranddébat
(1102630781925642246,neg)donc revenir champ mars espère très nombreux pour leur montrer que suffit unissons nous tous contre ces fanatiques déconstruction ils continuent déglinguer france sortons macron ses sbires socialos masqués 
(1102630766767468545,neg)pour ceux qui doutait macron islamisme est parmi nous fumier leche les babouches pour les européennes mais verra cela suffira 
(1102630755128233984,neg)macron fait caca macron encule une girafe etc
(1102630751101730817,neu)toujours aussi perfide est bien qui dit hésitait rejoindre macron lui demande positionner aujourd hui est plus urgent tout fait raison 
(1102630745762394114,neu)est possible dire pseudo ment que les prix essences ont largement baissés etc donc son anti macron primaire voir video drouet qui prend une dame qui film voit pas violence hdes pros
(1102630722467229696,neu)emmanuel macron veut réinvestir dans psychiatrie vous voyez intérêt pour les giletsjaunes pastaper 
(1102630713457889281,neg)télé italienne macron reconnaît des erreurs sur crise des gilets jaunes gilets jaunes macron 
(1102630701378273280,neg)macron mois veut diviser remarquez que tout fini eau boudin près mois mobilisation toujours unis diviser pour mieux régner bide 
(1102630681631485952,neg)encore lrem issu des poubelles parti socialiste cette secte son gourou macron sont les pires ennemis que république ait connu faut sauver cette vermine 
(1102630678578032646,neu)you tube ferme chaîne collectif identitaire les brigandes les mondialistes aiment pas les identitaires les nationalistes les populistes ils sont comme macron censure mondialiste met place censure mondialise macron marche 
(1102630591370092544,neg)grand débat mais sont les femmes monsieur macron dans pièce côté train préparer café whisky ces messieurs grand debat macron lrem 
(1102630533366988800,neg)faut lancer mandat arrêt international encontre cette pourriture macron 
(1102630529113952256,neg)sachant bref raté qui tout vague conscience nombreuses limites intellectuelles culturelles lieu remettre question encore faut avoir les moyens pour considère autre macron préfet les fdo les patrons etc comme responsable
(1102630505403637767,neg)gilets jaunes macron promet pire aew via 
(1102630498835283970,neu)danjean juppéiste galaxie soros voté contre pologne evren ancienne porte parole libres mouvement pécresse vous devriez aider faire pression pour éviter que reste liste soit que des progressistes votant bellamy vote macron 
(1102630424772333574,neu)tiens voila macron voila macron voila macron 
(1102630422436040704,neg)multiplication des candidatures elle pas profiter macron 
(1102630419311271943,neg)été gentil dans tes propos envers type moi aurais été plus méchant crève espèce macroniste bas étage aucun respect pour les qui regrettent avoir élue macron pouvoir mets gif cadeau 
(1102630415943286786,neu)merde vais demander macron venir réparer les dégâts dans mon jardin cause tempête est faute
(1102630404610248704,neg)attention macron est loin être imbécile prouvé par enfumage combien studieux lors ses débats grand debat national vous rappeler que politique est metier crapule pourquoi des gilets jaunes aux ronds points les samedis dans les rues 
(1102630398054617089,neg)pas poursuivi non embarqué suite petit rappel interpellation des lycéens mineurs petit matin pour tags macron démission nous vivons régime sans précédent fait peur 
(1102630384007892994,neg)cortège macron enfuit sous les insultes via 
(1102630369663303681,neu)écouté hier soir président macron sur rai président macron 
(1102630351992692737,neg)macron demifion
(1102630338113744896,neg)vive les gilets jaunes caillou dans godasse macron 
(1102630260561063936,neg)est point vue françois ruffin partage macron inspire ses régimes amis pour traiter ces concitoyens qui opposent politique pense que est clair non 
(1102630207096320004,neg)bigard vous avez toute sympatie les connards politiquement correcte plein france parlement dans gouvernement bisounours courrage merci pour les euro place gilets jaunes europe macron bfmtv varmatin lci lrem 
(1102630146970972166,neu)viens entendre sur lci que intervention macron soir sur rai être diffusée
(1102630123407400960,neg)tout coup une porte ouvre entre silencieusement vice appuyé sur bras crime monsieur talleyrand soutenu par monsieur fouché tapie soutient macron deux giletsjaunes pour son utopie autre pour son hétritage 
(1102630118990770177,neu)macron entre hijab serre tête faut choisir vbo via 
